mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0034208774566650392,0.0013262200860242163,0.003917264938354492,0.001485269135710951,39,2,"{'n_neighbors': 39, 'p': 2}",0.9130434782608695,0.9130434782608695,0.9545454545454546,0.9090909090909091,1.0,0.9379446640316205,0.03521115802580253,77,0.9438202247191011,0.9213483146067416,0.9222222222222223,0.9444444444444444,0.9333333333333333,0.9330337078651686,0.010000802647334777
0.0022519588470458984,0.0007516228288171123,0.004102134704589843,0.0016768850424289815,40,1,"{'n_neighbors': 40, 'p': 1}",0.8695652173913043,0.8695652173913043,0.9545454545454546,0.9545454545454546,1.0,0.9296442687747035,0.0517861986480632,80,0.9101123595505618,0.9213483146067416,0.9111111111111111,0.9333333333333333,0.9222222222222223,0.9196254681647942,0.008492472084380788
0.0017755508422851562,0.0004644867894389424,0.0024988651275634766,0.0006277602569032226,40,2,"{'n_neighbors': 40, 'p': 2}",0.9130434782608695,0.9130434782608695,0.9545454545454546,0.9090909090909091,1.0,0.9379446640316205,0.03521115802580253,77,0.9438202247191011,0.9213483146067416,0.9333333333333333,0.9444444444444444,0.9222222222222223,0.9330337078651686,0.01000080264733478
0.0016525745391845702,0.0005330386531272439,0.00248565673828125,0.00047513650414068024,41,1,"{'n_neighbors': 41, 'p': 1}",0.8695652173913043,0.8695652173913043,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9205533596837945,0.0416316438496746,88,0.9438202247191011,0.9213483146067416,0.9222222222222223,0.9333333333333333,0.9222222222222223,0.9285892634207242,0.008809065198781716
0.0019040107727050781,0.0004543348633657764,0.0026695728302001953,0.0007533107773909812,41,2,"{'n_neighbors': 41, 'p': 2}",0.9130434782608695,0.9130434782608695,0.9545454545454546,0.9545454545454546,1.0,0.9470355731225297,0.03233868327127712,33,0.9325842696629213,0.9213483146067416,0.9333333333333333,0.9333333333333333,0.9222222222222223,0.9285642946317104,0.005548691912417794
0.0013959407806396484,0.0004886199709502622,0.002593803405761719,0.0004908387023725801,42,1,"{'n_neighbors': 42, 'p': 1}",0.8695652173913043,0.8695652173913043,1.0,0.9545454545454546,0.9545454545454546,0.9296442687747035,0.0517861986480632,80,0.898876404494382,0.9101123595505618,0.9333333333333333,0.9333333333333333,0.9,0.9151310861423221,0.015368771359679002
0.0023240566253662108,0.00043396400414231806,0.0033792972564697264,0.0010207287453557828,42,2,"{'n_neighbors': 42, 'p': 2}",0.8695652173913043,0.9130434782608695,0.9545454545454546,0.9545454545454546,1.0,0.9383399209486166,0.04403878710634523,62,0.9101123595505618,0.9213483146067416,0.9333333333333333,0.9333333333333333,0.9222222222222223,0.9240699126092385,0.00868626812690493
0.0021848201751708983,0.0003645715364730192,0.0036089420318603516,0.00047677900436553564,43,1,"{'n_neighbors': 43, 'p': 1}",0.8695652173913043,0.9130434782608695,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.9110671936758893,0.026923931013322397,94,0.9101123595505618,0.9213483146067416,0.9222222222222223,0.9333333333333333,0.9111111111111111,0.9196254681647942,0.008492472084380788
0.0019777774810791015,0.0006328122364816478,0.002607440948486328,0.0005052175449113339,43,2,"{'n_neighbors': 43, 'p': 2}",0.9130434782608695,0.9130434782608695,0.9545454545454546,0.9545454545454546,1.0,0.9470355731225297,0.03233868327127712,33,0.9101123595505618,0.9325842696629213,0.9444444444444444,0.9222222222222223,0.9111111111111111,0.9240948813982524,0.01306729114820061
0.0016010761260986327,0.0004925688284597859,0.002990055084228516,0.0006301539239555458,44,1,"{'n_neighbors': 44, 'p': 1}",0.8695652173913043,0.8695652173913043,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.9023715415019764,0.03151167024188895,96,0.9213483146067416,0.9101123595505618,0.8888888888888888,0.9222222222222223,0.9111111111111111,0.9107365792759052,0.012019820466463068
0.0021770954132080077,0.000724696080799073,0.00260467529296875,0.0005046251284481417,44,2,"{'n_neighbors': 44, 'p': 2}",0.9130434782608695,0.9130434782608695,0.9545454545454546,0.9545454545454546,1.0,0.9470355731225297,0.03233868327127712,33,0.9101123595505618,0.9213483146067416,0.9333333333333333,0.9222222222222223,0.9111111111111111,0.9196254681647942,0.008492472084380788
0.0018130302429199218,0.0004095061745899758,0.002598285675048828,0.0004943833766876537,45,1,"{'n_neighbors': 45, 'p': 1}",0.8695652173913043,0.8695652173913043,0.9545454545454546,0.9545454545454546,0.9090909090909091,0.9114624505928853,0.03802281149032805,93,0.9213483146067416,0.9101123595505618,0.8666666666666667,0.9333333333333333,0.9,0.9062921348314609,0.022725658497672063
0.0018161773681640626,0.0004531913282987592,0.0032954692840576174,0.0003418939183405577,45,2,"{'n_neighbors': 45, 'p': 2}",0.8695652173913043,0.9130434782608695,0.9545454545454546,0.9545454545454546,1.0,0.9383399209486166,0.04403878710634523,62,0.9325842696629213,0.9213483146067416,0.9111111111111111,0.9222222222222223,0.9111111111111111,0.9196754057428216,0.008032657729940587
0.0020026206970214845,0.0007042795011532687,0.00303034782409668,0.0003085137666469125,46,1,"{'n_neighbors': 46, 'p': 1}",0.8695652173913043,0.8695652173913043,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.9023715415019764,0.03151167024188895,96,0.898876404494382,0.898876404494382,0.8777777777777778,0.9222222222222223,0.9,0.8995505617977528,0.014065342379195402
0.0029883384704589844,0.0007097840988868834,0.005217123031616211,0.0011728547666888408,46,2,"{'n_neighbors': 46, 'p': 2}",0.9130434782608695,0.9130434782608695,0.9545454545454546,0.9545454545454546,1.0,0.9470355731225297,0.03233868327127712,33,0.9213483146067416,0.9213483146067416,0.9111111111111111,0.9333333333333333,0.9111111111111111,0.9196504369538078,0.008231979131132355
0.002491188049316406,0.0009160390109540011,0.003479337692260742,0.0015907265413849729,47,1,"{'n_neighbors': 47, 'p': 1}",0.8695652173913043,0.9130434782608695,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.9110671936758893,0.026923931013322397,94,0.898876404494382,0.9101123595505618,0.8777777777777778,0.9222222222222223,0.8888888888888888,0.8995755305867664,0.015580324272859951
0.0020824432373046874,0.0007353854880895313,0.0033994197845458986,0.0008100447891391596,47,2,"{'n_neighbors': 47, 'p': 2}",0.8695652173913043,0.9130434782608695,0.9545454545454546,0.9090909090909091,0.9545454545454546,0.9201581027667984,0.031930301072918145,90,0.9213483146067416,0.9325842696629213,0.9111111111111111,0.9222222222222223,0.9,0.9174531835205993,0.011060750802844157
0.0027971267700195312,0.0007397870416715577,0.003842592239379883,0.001283876933518214,48,1,"{'n_neighbors': 48, 'p': 1}",0.8695652173913043,0.9130434782608695,0.9545454545454546,0.8636363636363636,0.9090909090909091,0.9019762845849802,0.03303648014856422,98,0.898876404494382,0.9101123595505618,0.8777777777777778,0.9222222222222223,0.8888888888888888,0.8995755305867664,0.015580324272859951
0.0031004428863525392,0.0010292646689303152,0.004274177551269531,0.0014631565753917537,48,2,"{'n_neighbors': 48, 'p': 2}",0.8695652173913043,0.9130434782608695,0.9545454545454546,0.9090909090909091,1.0,0.9292490118577075,0.04444487840907701,82,0.9213483146067416,0.9213483146067416,0.9111111111111111,0.9222222222222223,0.8888888888888888,0.912983770287141,0.012722816979673483
0.002034425735473633,0.0005644119234419713,0.003186607360839844,0.0007465167163646747,49,1,"{'n_neighbors': 49, 'p': 1}",0.8695652173913043,0.8260869565217391,0.9545454545454546,0.8636363636363636,0.9090909090909091,0.8845849802371542,0.04377548424967886,100,0.9213483146067416,0.8876404494382022,0.9,0.9,0.8888888888888888,0.8995755305867664,0.012091856311978384
0.0016342639923095704,0.000524067999662449,0.002945709228515625,0.000689194263617709,49,2,"{'n_neighbors': 49, 'p': 2}",0.8695652173913043,0.8260869565217391,0.9545454545454546,0.9090909090909091,1.0,0.9118577075098815,0.06122783532247041,92,0.9325842696629213,0.898876404494382,0.9111111111111111,0.9222222222222223,0.9111111111111111,0.9151810237203495,0.011414205457042394
0.0024822711944580077,0.0010202896451811793,0.004693078994750977,0.001371093010906451,50,1,"{'n_neighbors': 50, 'p': 1}",0.8695652173913043,0.9130434782608695,0.9545454545454546,0.8181818181818182,0.9090909090909091,0.8928853754940711,0.04603343355427878,99,0.9213483146067416,0.8876404494382022,0.8888888888888888,0.9222222222222223,0.8888888888888888,0.9017977528089887,0.016328442617516613
0.0017115116119384766,0.0005985419029350445,0.003032207489013672,0.0005434110608501022,50,2,"{'n_neighbors': 50, 'p': 2}",0.8695652173913043,0.9130434782608695,0.9545454545454546,0.9090909090909091,1.0,0.9292490118577075,0.04444487840907701,82,0.9325842696629213,0.8764044943820225,0.9111111111111111,0.9222222222222223,0.9,0.9084644194756555,0.019378000310413823
